date,price
2025-07-07,125.0
2025-07-08,123.1
2025-07-09,118.16
2025-07-10,122.38
2025-07-11,119.52
2025-07-12,119.52
2025-07-13,119.52
2025-07-14,121.56
2025-07-15,124.0
2025-07-16,123.4
2025-07-17,124.34
2025-07-18,125.14
2025-07-19,125.14
2025-07-20,125.14
2025-07-21,125.5
2025-07-22,124.0
2025-07-23,125.18
2025-07-24,124.3
2025-07-25,123.28
2025-07-26,123.28
2025-07-27,123.28
2025-07-28,122.5
2025-07-29,122.98
2025-07-30,125.52
2025-07-31,125.26
2025-08-01,125.04
2025-08-02,125.04
2025-08-03,125.04
2025-08-04,124.76
2025-08-05,124.74
2025-08-06,124.72
2025-08-07,127.9
2025-08-08,130.96
2025-08-09,130.96
2025-08-10,130.96
2025-08-11,132.38
2025-08-12,131.5
2025-08-13,129.6
2025-08-14,130.34
2025-08-15,131.0
2025-08-16,131.0
2025-08-17,131.0
2025-08-18,129.96
2025-08-19,131.74
2025-08-20,131.78
2025-08-21,129.42
2025-08-22,133.78
2025-08-23,133.78
2025-08-24,133.78
2025-08-25,133.36
2025-08-26,131.68
2025-08-27,130.52
2025-08-28,129.88
2025-08-29,125.9
2025-08-30,125.66
2025-08-31,125.72
2025-09-01,123.24
2025-09-02,118.84
2025-09-03,118.22
2025-09-04,118.22
2025-09-05,121.12
2025-09-06,119.12
2025-09-07,119.68
2025-09-08,119.32
2025-09-09,119.32
2025-09-10,118.0
2025-09-11,115.88
2025-09-12,114.0
2025-09-13,114.04
2025-09-14,114.5
2025-09-15,111.4
2025-09-16,111.4
2025-09-17,111.4
